owner_address,owner_twitter_username,id,address,twitterUsername,twitterName,twitterPfpUrl,twitterUserId,ftUsername,ftName,userBio,ftPfpUrl,lastOnline,balance,isFollowing,has_keys
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,1851,0x148c77ac1f21497bf8a30b31dd7151bba083b857,SHILL_DA_AGONY,Gilly Bunn ✂️,https://pbs.twimg.com/profile_images/1585084283311558656/VLD0MySv.jpg,978836141582381057,SHILL_DA_AGONY,Gilly Bunn ✂️,,https://pbs.twimg.com/profile_images/1585084283311558656/VLD0MySv.jpg,1691760916315,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,67872,0x190abc486aeed74aba00a8d5ba3dd41be523c624,guich0x,Guich,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x190abc486aeed74aba00a8d5ba3dd41be523c624.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=a99PP7mj9nTS2qOZMH0G3s~omH4BRO0VpwSiwQCcFnlN2R~zMw0gl1kBqJCADJYFaWZxJKsc9hp5yudZE4ctAu2~AXId5hJ8wUMCNiId6KPARQvSoNXxTzKu6efy3IqBsg7-qWEiXtTyQAKH4Jv2aLEd6etp8yLaegv2fc-ZLOzjTvPnGni6OBt6~XtfC-W3MBtmq7hg3LcLVE~2cxIhXa-uCpZNHdju17gejNuGFfPzY9r83KDm7Ps2P8zsRicuISNMZIEvmjnZ02NVZDZ2U8esHUsUBW4Zs3zkOUoZm79fgS8DVeyWpWdsM8rFGMPxFBpLfMI2VfWLeTypeHRolQ__,1385276623273005062,guich0x,Guich,,https://pbs.twimg.com/profile_images/1692211988225568771/LvWtz-T4.jpg,0,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,544274,0x192fa2b95448fb4e72d3c03c09c8bf84893149a9,shenronaaa,b i,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x192fa2b95448fb4e72d3c03c09c8bf84893149a9.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=WUkJcmEBMNkmmODtNzcNYNbgS3VJswhcc~zbLKpjAsq5D1ydosBj9EfDi0fGbMMjyc8FT76jlPRgNOkzTUYwppByONtiKSM0Y89UMZYsy9HJzignqlaja8Cljexj70reoHCiIV4grte1lRWbgr3hLoOWtzwZFAy75vjGrhqurHOoOWPFY2C7VmGCBb~wfXmEBNE1Y0-DoUT5632hyb7IpbFTPZr0IHAypwEfLzKufHRMRKPOwOSTiL4VCcfhtiI1OkIT9ENFiM2bbhg3BhmR5DJJWK3HL5YMEqZJk7WnHSz1AfoMpSZKkN-NRexPcNu61lpWhjU56lOGRwMri0D5TA__,1722469442721075200,shenronaaa,b i,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x192fa2b95448fb4e72d3c03c09c8bf84893149a9.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=WUkJcmEBMNkmmODtNzcNYNbgS3VJswhcc~zbLKpjAsq5D1ydosBj9EfDi0fGbMMjyc8FT76jlPRgNOkzTUYwppByONtiKSM0Y89UMZYsy9HJzignqlaja8Cljexj70reoHCiIV4grte1lRWbgr3hLoOWtzwZFAy75vjGrhqurHOoOWPFY2C7VmGCBb~wfXmEBNE1Y0-DoUT5632hyb7IpbFTPZr0IHAypwEfLzKufHRMRKPOwOSTiL4VCcfhtiI1OkIT9ENFiM2bbhg3BhmR5DJJWK3HL5YMEqZJk7WnHSz1AfoMpSZKkN-NRexPcNu61lpWhjU56lOGRwMri0D5TA__,0,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,6643,0x196ad010ef10012e9148eeb06b06b8ce4987fe9f,copie_eth,copie.eth 🐧,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x196ad010ef10012e9148eeb06b06b8ce4987fe9f.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=nuS0Ufa4HtrkDZRyb0QgV5zdaCiNdXY09w1dflcxpJ3TQTj2bFDXZV3-hvSHYekcLinQdkA3bsK1lsI0aTxs2abgyE28ZkBVzIAgZVYzYFI~iQcsjHuKZXa7insirBZJEqLomjXMeeCsUaEwqwbzggej~sfwFa9J9M07TaTiliqAbrg3IoOEGq9TnhK9vGiGD4fxTF46sMteG8MeZdhrbta8QiOAt9qDrOdQ72TdXC~a0h-XNyjS6cMXEuvZFrx7QBHjvMoLKBguUwWhKR8ynteNCIeeKMfIXAyx9SkFwzsAVHp4rUYV1jM9r8ScfpUfZaNjz0-shWlX72~xPb1T-w__,3375412311,copie_eth,copie.eth 🐧,,https://pbs.twimg.com/profile_images/1677693651974078464/Qte2B8D4.jpg,1691761893085,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,3920,0x19d0689b6b77058ee04d4b5ae8ec24fb4ed7e33d,binji_x,binji 🔴,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x19d0689b6b77058ee04d4b5ae8ec24fb4ed7e33d.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=lm4bUjAh4lpiRaeX1iTFBXKxH8hJCpDuTFxCk-2RDARlaSe185eecL1-M8MSIllCPGr~7O~iBFCA~-20m--knpJ9ZG8h5dSNmuJsIs4xNwx-~wr46ivg6XHcw2e2glftY-dmJrFZoGinXRHChPHZz4bRBgsuRA1VC8K1w8dkVWesux0B~ZPB7NxTm5UV7X9owS6d4sYiYBLEngkiWEf4wHbldabwDUJH5Y2jhEiud~HnGYhXWJ~ecVaFggVyq7tUIDHd-MVjJ10fj2xLWE734YxzzrtlI5I397qqXtfknC3wBwfu5ieXUTijixfBzDEYm5zybXV1ea6qo6cwccS7bw__,903437147134455810,binji_x,binji 🔴,"""I wonder how long they made the character count for this bio? Can I type forever? If so, this is truly the most egalitarian thing to ever exist and we must-""",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x19d0689b6b77058ee04d4b5ae8ec24fb4ed7e33d.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=lm4bUjAh4lpiRaeX1iTFBXKxH8hJCpDuTFxCk-2RDARlaSe185eecL1-M8MSIllCPGr~7O~iBFCA~-20m--knpJ9ZG8h5dSNmuJsIs4xNwx-~wr46ivg6XHcw2e2glftY-dmJrFZoGinXRHChPHZz4bRBgsuRA1VC8K1w8dkVWesux0B~ZPB7NxTm5UV7X9owS6d4sYiYBLEngkiWEf4wHbldabwDUJH5Y2jhEiud~HnGYhXWJ~ecVaFggVyq7tUIDHd-MVjJ10fj2xLWE734YxzzrtlI5I397qqXtfknC3wBwfu5ieXUTijixfBzDEYm5zybXV1ea6qo6cwccS7bw__,1691752792554,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,159706,0x1a6c20d8ddaf118f4d96bb074fa5170b667399cc,friendtech33,"FT33(💎,⚡️)",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1a6c20d8ddaf118f4d96bb074fa5170b667399cc.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=b-~b3mqyZQKoQrRoEuv30z042wTHOO~py8MeqDdb9WQmDRuLYhLs8L7MhJ9qLv5QwdqoFELwe37nKC6RaHBNnpl06gqe~~5bi7GsI3edWBayo6-oz~e7jQDSpxhmW9yLWo7FJsweSBGytLWNNgcpQPrgDay58a0eaSg~Op4xa5AMHHvp9B8w6dO1CC6hZhd6IljKY38BmbAeSsw6dlahrL8-VXVUZPQGo8SO8nuujROkGjoD0OfihqCP89KJE7OCPDb4~1yNG~lXlmvYXG~llte2oja1IM-Y~OKMHAw1ixQEzuE1DJou7EihYFm6kcgrxE~p3EWbw2ViA0u8PFEljw__,1700403969200381952,friendtech33,FT33,"""FT33 DAO is building $FTW a reserve currency backed by FT keys.""",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1a6c20d8ddaf118f4d96bb074fa5170b667399cc.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=b-~b3mqyZQKoQrRoEuv30z042wTHOO~py8MeqDdb9WQmDRuLYhLs8L7MhJ9qLv5QwdqoFELwe37nKC6RaHBNnpl06gqe~~5bi7GsI3edWBayo6-oz~e7jQDSpxhmW9yLWo7FJsweSBGytLWNNgcpQPrgDay58a0eaSg~Op4xa5AMHHvp9B8w6dO1CC6hZhd6IljKY38BmbAeSsw6dlahrL8-VXVUZPQGo8SO8nuujROkGjoD0OfihqCP89KJE7OCPDb4~1yNG~lXlmvYXG~llte2oja1IM-Y~OKMHAw1ixQEzuE1DJou7EihYFm6kcgrxE~p3EWbw2ViA0u8PFEljw__,0,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,18465,0x1d25edcc07ecdc2de3cdc34efcc3d332194381e8,ol_chunka_coal,ol chunka coal,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1d25edcc07ecdc2de3cdc34efcc3d332194381e8.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=GBe~4Q1VMmIY9nt4TpWtQ19PiVsISDeLAglGlriawDonG55YMNomqye6VzozS4lxC00BH4RtEP0rgas32j4V~JxxhdNtlWHy~WgvjDXSiyWm9fXdXfarA3VaNSQePNInppyaWSjd~5Lvc8Zfl~c~HQ~ze4WKNFZyuMEKYxXGcMSqCNyeLgmKiZVQ~2FM9vVu6YYJ2N0Q9xMkV8AhcqpLpnoSgw4tuV0R-clTt96YAaxr8Dhu2ILpInh7QiFq8vWVy~K67mf8lguiUjVOJOlu91z3gqCZRfSFydT1YmR3iPv-DCjEl9grFmNVx0uf2aVnOQV-O-IFuI9XP11A~UK~fg__,806432335,ol_chunka_coal,ol chunka coal,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1d25edcc07ecdc2de3cdc34efcc3d332194381e8.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=GBe~4Q1VMmIY9nt4TpWtQ19PiVsISDeLAglGlriawDonG55YMNomqye6VzozS4lxC00BH4RtEP0rgas32j4V~JxxhdNtlWHy~WgvjDXSiyWm9fXdXfarA3VaNSQePNInppyaWSjd~5Lvc8Zfl~c~HQ~ze4WKNFZyuMEKYxXGcMSqCNyeLgmKiZVQ~2FM9vVu6YYJ2N0Q9xMkV8AhcqpLpnoSgw4tuV0R-clTt96YAaxr8Dhu2ILpInh7QiFq8vWVy~K67mf8lguiUjVOJOlu91z3gqCZRfSFydT1YmR3iPv-DCjEl9grFmNVx0uf2aVnOQV-O-IFuI9XP11A~UK~fg__,0,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,155245,0x248662283a45873f92c41821e0303ccf04e4e1d6,Ja9La,jl,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x248662283a45873f92c41821e0303ccf04e4e1d6.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=dFiV0BNhEg2sAfUA4atA3JvkVEYd5jUU4jjcodm1hrRYrQlT1TQNcjG71eg~yQFguqzZNBlGTYKNt3K7kXGRDgdiuxuroAhJ5uDH9nDQvsX1vfYvXvcpBndXzlcxIR11PHJMrfeRqK2SsyGGiY0wdfTt6a-cF4uZpzbtoUMN6pFx4DENKBTAVI-gDVw~wXwoMrNgQ3~4Ho7eN1p6F9HcyxAR7wjE08~7SZ66O4sqpGVc~v3EaOrMndZEXh8YDYBvAcjA7qSGYV4pgFFIhVjQpDVF6~rj0nnSgws7gmkBCqSszN9uNVNYE8KTqFvwi2GEq0yHs7Vj4EkPCKWuU1yptw__,249889415,Ja9La,jl,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x248662283a45873f92c41821e0303ccf04e4e1d6.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=dFiV0BNhEg2sAfUA4atA3JvkVEYd5jUU4jjcodm1hrRYrQlT1TQNcjG71eg~yQFguqzZNBlGTYKNt3K7kXGRDgdiuxuroAhJ5uDH9nDQvsX1vfYvXvcpBndXzlcxIR11PHJMrfeRqK2SsyGGiY0wdfTt6a-cF4uZpzbtoUMN6pFx4DENKBTAVI-gDVw~wXwoMrNgQ3~4Ho7eN1p6F9HcyxAR7wjE08~7SZ66O4sqpGVc~v3EaOrMndZEXh8YDYBvAcjA7qSGYV4pgFFIhVjQpDVF6~rj0nnSgws7gmkBCqSszN9uNVNYE8KTqFvwi2GEq0yHs7Vj4EkPCKWuU1yptw__,0,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,2585,0x24fd592b9104edfd3ba6cea04c8f8346dc12380d,gambidtheory,Gambid,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x24fd592b9104edfd3ba6cea04c8f8346dc12380d.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=Wp5HV0B36H~~kJ2t63lbjn~fV-c6HRRvT-sPuY3lZ4SsangAQMHl4RSlvvDgQsQCuBH0rbluSqPFdmjM8PGb~d6v8K0dMwIifp9VIRYUByZ-KKkX874sRfVf8MAKBuYO-YCuwrXeWoLpZ-fiDQD0rwsAexLtx~qWeowF3F94OsjReZvMzLtt7EhohDgQLaEUc4eiRYJwHgdIjihR2OuQZIKmH~gexMMiurnlytLYZTH2LAj-EAnrKVjrtDwb5hijcy3HTck5g-PfBYE3l4EuYti9zKO4d-oiRNP175qnbioJhTHw2TFzHg5T4qQWKYdIkiZTjlgVSCcwqERM9SNQWw__,1416562264610545667,gambidtheory,Gambid,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x24fd592b9104edfd3ba6cea04c8f8346dc12380d.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=Wp5HV0B36H~~kJ2t63lbjn~fV-c6HRRvT-sPuY3lZ4SsangAQMHl4RSlvvDgQsQCuBH0rbluSqPFdmjM8PGb~d6v8K0dMwIifp9VIRYUByZ-KKkX874sRfVf8MAKBuYO-YCuwrXeWoLpZ-fiDQD0rwsAexLtx~qWeowF3F94OsjReZvMzLtt7EhohDgQLaEUc4eiRYJwHgdIjihR2OuQZIKmH~gexMMiurnlytLYZTH2LAj-EAnrKVjrtDwb5hijcy3HTck5g-PfBYE3l4EuYti9zKO4d-oiRNP175qnbioJhTHw2TFzHg5T4qQWKYdIkiZTjlgVSCcwqERM9SNQWw__,1691710742084,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,57129,0x2687b6591ac39ba358ba601d8b0a6e50b51028b8,coinflipcanada,coinflipcanada 🫐,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x2687b6591ac39ba358ba601d8b0a6e50b51028b8.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=WBlfswFoWb3kC-gUTPdpLbTe~bECZ1b364UoxQejHVrqazW~mQSW4UVP-uXBDKQ91bi3wC79QsQNw1gmtyXyGO3l-Lk~rHLGw-b49ZuxX94WsOxGOY9ClajazxMZloBJBUWtkSuROmk9JPqyW-YtpCml9AU~iNWq8U36lprTbffhitF7YTRsGDU1S6zohm5XAsMtenI7SukLdC3xDgrvdOubbLT~b2ihyCSofIT199hbP6F9amGUwZFv~ejhpJ~aZwzYEjFtc2QF7C6M6Yzrr06yFOdjUTFeWbbOuuYUtECMnMD0Nsy1o-~pi75r7xm6Fo3xuOWGVrXj9rltOxUq6A__,1341187192404754438,coinflipcanada,coinflipcanada 🫐,,https://pbs.twimg.com/profile_images/1537719915880275971/5EkUZod0.jpg,0,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,160834,0x2a9908c32d7baa6ed709bc7c7ed8d3f919d82884,PatelViraj,Viraj B. Patel,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x2a9908c32d7baa6ed709bc7c7ed8d3f919d82884.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=dTl-d9QgUHi14q2YUEytOH0GxvdZP2Rdqmo~SltczZ8DR3Q8dVHGGxBVdsmDfy7PLWl66G0q77a9Rzs2bBi5uxPckpcJ9mAGpK1pyMitBb7vphGGPcicv4O2GZk3EiuS1JNTDkIug1D4XM7t-qYfR6951ZkQh1BDb7Fc38Kb5R6xQThXv3bTvxeao5Z6W5FgCx0CIcofQs2UBJZXd8KdmGL1DCV-xEcj7kuyHWPTKOVnpaqFPIK-YicsFkMKsgw1subOBD2vfsVwXy58A97naqPqI-fJ6r61-uL6ugHa3PR2Y4fuuy2gQrT~k92yQAr5LIr9f5JDE1EWrOVXeFrCLA__,146215285,PatelViraj,Viraj B. Patel,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x2a9908c32d7baa6ed709bc7c7ed8d3f919d82884.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=dTl-d9QgUHi14q2YUEytOH0GxvdZP2Rdqmo~SltczZ8DR3Q8dVHGGxBVdsmDfy7PLWl66G0q77a9Rzs2bBi5uxPckpcJ9mAGpK1pyMitBb7vphGGPcicv4O2GZk3EiuS1JNTDkIug1D4XM7t-qYfR6951ZkQh1BDb7Fc38Kb5R6xQThXv3bTvxeao5Z6W5FgCx0CIcofQs2UBJZXd8KdmGL1DCV-xEcj7kuyHWPTKOVnpaqFPIK-YicsFkMKsgw1subOBD2vfsVwXy58A97naqPqI-fJ6r61-uL6ugHa3PR2Y4fuuy2gQrT~k92yQAr5LIr9f5JDE1EWrOVXeFrCLA__,0,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,155723,0x2c12cb531e2a08f3719e1920b81e16f4c446e3da,risa_staking,Risa Staking 💎⚡️,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x2c12cb531e2a08f3719e1920b81e16f4c446e3da.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=YQBXhCl-lPw7DRJs1XVvIrYNWFjedJW6cTIzUKF4lDLAsmbYoPfHBolEAd0NOM-HvSBEje-g0ul9XvCebD9f5w3BaF~pXHswaMvhUg8v51aVglOvxGA07vo2jRLDQslIXfq87kUkWomZB2LF17cVB99nJ45iOLvzfb07bkhY1OkB5lrrDA7R9gpI29E9ZwQGCs~LZC0yy9ZUzHre0GuRthGlqAAGCPuwX9~3NLSqS9uvUss713KUmgezgRAz-Vf6pJdRDU0npJCw-kK0WtQoVlUtgM4aHjiU10Vl1UW~9~6Q1XXmic7~4qcJXEVHrW8KCznxHSiXP3BT2HqDOqU5QQ__,1429632943689973760,risa_staking,Risa Staking 💎⚡️,"""Staking it all in""",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x2c12cb531e2a08f3719e1920b81e16f4c446e3da.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=YQBXhCl-lPw7DRJs1XVvIrYNWFjedJW6cTIzUKF4lDLAsmbYoPfHBolEAd0NOM-HvSBEje-g0ul9XvCebD9f5w3BaF~pXHswaMvhUg8v51aVglOvxGA07vo2jRLDQslIXfq87kUkWomZB2LF17cVB99nJ45iOLvzfb07bkhY1OkB5lrrDA7R9gpI29E9ZwQGCs~LZC0yy9ZUzHre0GuRthGlqAAGCPuwX9~3NLSqS9uvUss713KUmgezgRAz-Vf6pJdRDU0npJCw-kK0WtQoVlUtgM4aHjiU10Vl1UW~9~6Q1XXmic7~4qcJXEVHrW8KCznxHSiXP3BT2HqDOqU5QQ__,0,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,73115,0x2c7d4eb31b0dc0078cad27107a8f76636e3414cd,NoSheepXBT,NoSheep,https://pbs.twimg.com/profile_images/1614570811582550019/rDpgyyez.jpg,991637375636852742,NoSheepXBT,NoSheep,,https://pbs.twimg.com/profile_images/1614570811582550019/rDpgyyez.jpg,0,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,1056,0x34ae04d26cc1b4976670b01b959bbf5435d23940,datdepresso,depresso,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x34ae04d26cc1b4976670b01b959bbf5435d23940.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=Zx8PVF4zLkEopktS1iuCdyiaYSUOe8I4FIuOKyJP3bEzYUjvwtcSH6E4Q7-MsAHsP~4xtojjSMCmzV2p-mQvW6aG6yG-QP55F9ySgbNBzXvKaE0S4BUj2v2Eoi8rFpEp7IkRoi8AMkOllyC7o1qkqZAAK6mwer-5r7B2u1nXQq2ozsGGi0W8Wd6wHQCAjxHqyLxsKvq83YO5UTJDwCQo9Mp79Rvko6pYibWftJObb0ry3xqRVC8jmCTgOh8ngFftT1rUCtFmIjFYxuZhI6n7Aphtwgu5ql~jVzVYNAAKTPGO6dar3Z62BKYZ1VcKfEidJxw7An4LFbJhLMhVgsjZOg__,1356151755914928129,datdepresso,Depresso (sproto-arc),"""jaded addict""",https://d3egfmvgqzu76k.cloudfront.net/pfp-images/0x34ae04d26cc1b4976670b01b959bbf5435d23940/700668704q3r8veah5k?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=nomux16JQyInSPzuL5jU3xD4PQ15tLpXTkBG9wujOAgeCVOmq67GYUbXApLLzQP4jdrvzxjYIgec9qCJph42QORwrGj8zwEvBnKpRE1IgcwwnTiMNL0rNrdtXzZ6lWUxrP7ZXx89yRSS99WnEFRoh63y8hR3fR6X3M-bRLvIlkMy3EBaL5uC-Cz0W5Uy3X9dl-UIY~MqFCPY8yj0rq0qTod~d-UOixbiyp5tltIFlG0E6~UrtmxOgZWhUK-piiDSteryiEoOmYb~QohW~BlC7jQ~d1teuH~29kK7MNDcOhWoWuETRbn6N7ao7uW7ZZWkJ6CAiehDg8ccYW6C-xGIHg__,1691760213593,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,18182,0x37af82389e7fad73d8c526fdf6e546afc384c374,Safieee14,S,https://pbs.twimg.com/profile_images/1656806739893682176/-7nf5MxP.jpg,1082039065581518848,Safieee14,S,,https://pbs.twimg.com/profile_images/1656806739893682176/-7nf5MxP.jpg,0,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,76013,0x3dcbdbb2d7e13d4f77a071ad68955b2797084a37,0xrnge,0xrnge,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x3dcbdbb2d7e13d4f77a071ad68955b2797084a37.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=fMq1PC7rOea9cYE702MOvdjZSOKSVAOjBOWeM3nqpvOAsLxGz2yUvUtIUggKRaEF89XCDflnQdSdUUVRjvumDhtpCl~1NtJpy947R35tN91KO0oIOPUFZRQAOGj0lc2KbdzKNr~cmNqvaaSG99VWj9~GoS6DWytPVSU9ERVi0trcBHIElZlrME6Fq8GBbzySWziDs0UmW9kPANJ7AK-MuC1TOmqMlxmoU9cVmBbbMLuvDL4eXxXwEIxy-Ydsp~MykE3Pa~uvE25IPL9ppia7zW1eCiuGWYzkn8g2iYl~0-7omc3AOBNM8jmNq-17qNSiLJE~60QDUYhaZghnLJEw4Q__,1098894336111136768,0xrnge,0xrnge,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x3dcbdbb2d7e13d4f77a071ad68955b2797084a37.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=fMq1PC7rOea9cYE702MOvdjZSOKSVAOjBOWeM3nqpvOAsLxGz2yUvUtIUggKRaEF89XCDflnQdSdUUVRjvumDhtpCl~1NtJpy947R35tN91KO0oIOPUFZRQAOGj0lc2KbdzKNr~cmNqvaaSG99VWj9~GoS6DWytPVSU9ERVi0trcBHIElZlrME6Fq8GBbzySWziDs0UmW9kPANJ7AK-MuC1TOmqMlxmoU9cVmBbbMLuvDL4eXxXwEIxy-Ydsp~MykE3Pa~uvE25IPL9ppia7zW1eCiuGWYzkn8g2iYl~0-7omc3AOBNM8jmNq-17qNSiLJE~60QDUYhaZghnLJEw4Q__,0,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,159087,0x3ef8917977e48edfabd92b37d880524418f605bb,odinrespecter,Odin,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x3ef8917977e48edfabd92b37d880524418f605bb.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=mgBDxmE7SovNumQdPfq51hb6mbshCDpy6fC7haG7l6K-V8d7pKzBTU8yBiwozfrC3YscPhPl57frm9bGKepsfkfCqcQjihvvaB0YsHbsA5EqFny18l7zY4Ipx7tWRWOxDbRdDRZtn~oFA9fBSjYoNoWpUo86-usxUoyASLIcqIu3SRxMTaDZ3PUsr1uVcCrLlZtFvGTVKcUUz5qBMos6XBAJeSDuJcrkMPqJX07ZbUetdMktJEwiyUpN8IpbV~QD5hoo2TaGKk4yYFlDnBhCOQ~Ekafvo1-EEUi~EjSN7qFYQonIGBfAgmK9Mw38pamNccNzBNmBMNd4MF-VqNicKA__,2876523782,odinrespecter,Odin,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x3ef8917977e48edfabd92b37d880524418f605bb.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=mgBDxmE7SovNumQdPfq51hb6mbshCDpy6fC7haG7l6K-V8d7pKzBTU8yBiwozfrC3YscPhPl57frm9bGKepsfkfCqcQjihvvaB0YsHbsA5EqFny18l7zY4Ipx7tWRWOxDbRdDRZtn~oFA9fBSjYoNoWpUo86-usxUoyASLIcqIu3SRxMTaDZ3PUsr1uVcCrLlZtFvGTVKcUUz5qBMos6XBAJeSDuJcrkMPqJX07ZbUetdMktJEwiyUpN8IpbV~QD5hoo2TaGKk4yYFlDnBhCOQ~Ekafvo1-EEUi~EjSN7qFYQonIGBfAgmK9Mw38pamNccNzBNmBMNd4MF-VqNicKA__,0,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,3689,0x4002fb4970309d51e8a809fd4d04914fc63c0fa4,titziwitzi,titzi,https://pbs.twimg.com/profile_images/1598758425990602752/Q4sFxe5I.jpg,943630309320302592,titziwitzi,titzi,,https://pbs.twimg.com/profile_images/1598758425990602752/Q4sFxe5I.jpg,1691746619488,1,False,1
0x4e5f7e4a774bd30b9bdca7eb84ce3681a71676e1,Cobie,123934,0x41b5b229e76a38988c548d49cd1c91b2130af8f3,jpatche,Joel Patchell,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x41b5b229e76a38988c548d49cd1c91b2130af8f3.jpg?Expires=1821849083&Key-Pair-Id=K11ON08J8XW8N0&Signature=bP3256g~8lYx5YQ05oO~ETQhtT-YYy7irF8nJ7mF9R6GUgX1wUrTKPpAuo~0rqlopFGtmKMk4T6txkCbaUQ1m0I0rs0bthJDyE9UGiFHlPpv-n~CNeCGpBqcJ4lVxrwOt4L6ARA1TYKmZXUCRVgG27cNWCXuj10Yl2hVKh8BWp3ZAOm7K73cmZA1YvygAZebC0LItde5vfOPMuvV5jz9V88OfjB4~QaX~qMsOoYIplnuM1BxnIqihgDQuIOSPFaGeoD5KFfOLBxJLGaDfkz66FJ1J3lQ115H2h1JO0KPL1prkN-SBJVJv8cvuMJGWQ~FxEZUruyvN9bY0WoWpUzYGQ__,45182159,jpatche,Joel Patchell,,https://pbs.twimg.com/profile_images/1678806758880313363/Cy_-TTmG.jpg,0,1,False,1
