id,address,twitterUsername,twitterName,twitterPfpUrl,twitterUserId,ftUsername,ftName,ftPfpUrl,lastOnline,lastMessageTime,holderCount,holdingCount,watchlistCount,followerCount,followingCount,shareSupply,displayPrice,netBuy,lifetimeFeesCollectedInWei,userBio,rank,message,owner_address,owner_twitter_username,balance,isFollowing,has_keys
642120.0,0x51396d7fae25d68bda9f0d004c44dcd696ee5d19,,,,,joeblow,Joe Blow,https://d3egfmvgqzu76k.cloudfront.net/pfp-images/0x51396d7fae25d68bda9f0d004c44dcd696ee5d19/35902111k50s1icebw?Expires=1821845796&Key-Pair-Id=K11ON08J8XW8N0&Signature=VMJ5454gB-6ZgppzSBtLfcmsJl7E4Z0IxGa9WC4WUxKrpKFuEl6H7qSyb1N1XHW6maJXC9uoDi8tF2XuzopapQIc7jwEUlwEWv1542LkuVp9IF9nWkiD3QOkU-R~clujaHyjMPdN76qesvqfGi0X0YqCAXwPD0nslFVyMd8VAeGgvQPBi1GcxOA~DOgxJ37ZvLdqpjq2TLXxlRlYoPrf-TqhLJBZOO0OwZl90CiZZdJF34djIU7x3FD3ZXGkun-ckmTP~RnKzSL95dKHxMWdrWNNXnidoijR~yUg4rTT9vtic3SCgrYfbcJK8Tx19qgHE6JzTtiuDTdB8911pX3QKg__,1714911598489,0.0,8.0,27.0,68.0,68.0,27.0,31.0,60062500000000000,0,0,a monkey,276,,,,,,
59868.0,0x4d57fecc667307159be3fd6340cadfcf86016fb9,therealOGedeon,Osama Gedeon,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x4d57fecc667307159be3fd6340cadfcf86016fb9.jpg?Expires=1821845796&Key-Pair-Id=K11ON08J8XW8N0&Signature=B85NRnaBASUn8SK7QYjQE6pRBWjWAfb~h1gm74qCelASmbGZMy3Fzr5VuEUVgGqYeEiuK3meIJn2kUIkYAeaCP17uY9LgCYN0bH4a-7nhnZ~SlcsrogNUGWSwb9mbIu8Tb5C8grW6O~z1hN9bhazqLJwGIraKjUVITZWw7S~nwKQZAYo5H53guhFUPa4VPrMgkqs9bVt5z8np9d~2BV7gWL61hkdoxsdVNL1ePJqvKKjI29bJjoGQRcHXJz8xk0X0hSLN~kd28xKjWP7KUHY~JwL-rbd-imBFRVHD1CFYYfWwfs7RIG4W3Qf8ci2STzZnXjfmnzkOmkRaW-pTil2cw__,1259111349050802177,therealOGlampin,AlwaysLampin,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x4d57fecc667307159be3fd6340cadfcf86016fb9.jpg?Expires=1821845796&Key-Pair-Id=K11ON08J8XW8N0&Signature=B85NRnaBASUn8SK7QYjQE6pRBWjWAfb~h1gm74qCelASmbGZMy3Fzr5VuEUVgGqYeEiuK3meIJn2kUIkYAeaCP17uY9LgCYN0bH4a-7nhnZ~SlcsrogNUGWSwb9mbIu8Tb5C8grW6O~z1hN9bhazqLJwGIraKjUVITZWw7S~nwKQZAYo5H53guhFUPa4VPrMgkqs9bVt5z8np9d~2BV7gWL61hkdoxsdVNL1ePJqvKKjI29bJjoGQRcHXJz8xk0X0hSLN~kd28xKjWP7KUHY~JwL-rbd-imBFRVHD1CFYYfWwfs7RIG4W3Qf8ci2STzZnXjfmnzkOmkRaW-pTil2cw__,1718628676248,1718622295582.0,3.0,24.0,70.0,70.0,29.0,6.0,2249999999999999.8,0,0,,15116,,,,,,
11496.0,0xdb4831193213dd2827100c3a1cea6c0c0e09db0a,Blockchain_C,Blockchain Capital Partners,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xdb4831193213dd2827100c3a1cea6c0c0e09db0a.jpg?Expires=1821845797&Key-Pair-Id=K11ON08J8XW8N0&Signature=BPh9huZEvyYYPUzTfdrC2jSLviERyRwcYtzxrS5X2hK3OPcBEC2Y7zUG3UQ~EJFqLRTqH1Yni~MElxu3SvB2D9BHIgwCRb9pDCy9L8Fn5sg79fuarUBwFc4h1Ez0mBf1XyT-Ae7iHapzGqeve4amQXpsk1rAhWJyE08fHTnxgWBvonoyKTm3nEjYYXiKL2I3p4VlPqeeCyVJcZiUSJW-orf77As7z3f7yry~ArZHrvkeBqQ0wKoT2KTge2ILFydgLgzPwfSl9VeQVc0cW-ngNQ6sT2-SoafPF5hIlXux5gTtf6e9ArPyr0CNSCYRFT1WZ8dZpC4xi0MTOaNA-R0ROA__,939219780929699840,Blockchain_C,Blockchain Capital Partners,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xdb4831193213dd2827100c3a1cea6c0c0e09db0a.jpg?Expires=1821845797&Key-Pair-Id=K11ON08J8XW8N0&Signature=BPh9huZEvyYYPUzTfdrC2jSLviERyRwcYtzxrS5X2hK3OPcBEC2Y7zUG3UQ~EJFqLRTqH1Yni~MElxu3SvB2D9BHIgwCRb9pDCy9L8Fn5sg79fuarUBwFc4h1Ez0mBf1XyT-Ae7iHapzGqeve4amQXpsk1rAhWJyE08fHTnxgWBvonoyKTm3nEjYYXiKL2I3p4VlPqeeCyVJcZiUSJW-orf77As7z3f7yry~ArZHrvkeBqQ0wKoT2KTge2ILFydgLgzPwfSl9VeQVc0cW-ngNQ6sT2-SoafPF5hIlXux5gTtf6e9ArPyr0CNSCYRFT1WZ8dZpC4xi0MTOaNA-R0ROA__,1721361260759,1712930295645.0,11.0,22.0,423.0,423.0,21.0,25.0,35999999999999996,0,0,,560,,,,,,
155168.0,0xe676a4587e853c0b4166bdd53400fadf535799f6,misterblue2000,Mister Blue,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe676a4587e853c0b4166bdd53400fadf535799f6.jpg?Expires=1821845797&Key-Pair-Id=K11ON08J8XW8N0&Signature=De2uKfThmO7hN-SYUw2X0KfGo65Yj25TLLuHoG~F84w9QaEn38hFJ105QaVb4~Kg4XBdbXXDlThQ1nB-xCZXzFGDemuGhxZiQs6lTGzEpIK-24fximew9J0LopR62aNSncDW6OvFPAvKWZpUownoY7hokXDOSDwn8hKbPPnUzOQ48flqAKql4W3TkfkudrNb~M984xBrXE2WyvC2pNVeQC5GQbfxGNUQSv6Encu3PpCh8JyoDeqi8MHavHUnElg3DTPJ-t6hHO7KAAw8IabNOVc3y-bkIyXFM6jKD2jYYafWNJMnPptiIwNOD6Qpg2-5Ezbvm57JHiC3yb~XTMzYrA__,786753924111798272,misterblue2000,Mister Blue,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe676a4587e853c0b4166bdd53400fadf535799f6.jpg?Expires=1821845797&Key-Pair-Id=K11ON08J8XW8N0&Signature=De2uKfThmO7hN-SYUw2X0KfGo65Yj25TLLuHoG~F84w9QaEn38hFJ105QaVb4~Kg4XBdbXXDlThQ1nB-xCZXzFGDemuGhxZiQs6lTGzEpIK-24fximew9J0LopR62aNSncDW6OvFPAvKWZpUownoY7hokXDOSDwn8hKbPPnUzOQ48flqAKql4W3TkfkudrNb~M984xBrXE2WyvC2pNVeQC5GQbfxGNUQSv6Encu3PpCh8JyoDeqi8MHavHUnElg3DTPJ-t6hHO7KAAw8IabNOVc3y-bkIyXFM6jKD2jYYafWNJMnPptiIwNOD6Qpg2-5Ezbvm57JHiC3yb~XTMzYrA__,1720753129021,1715690277407.0,14.0,121.0,513.0,513.0,126.0,21.0,27562500000000000,0,0,"""Top 10 Blur farmer \n\nTop 50 FriendTech points leader\n\n30% of airdrop goes to holders """,775,,,,,,
12172.0,0xfb3aa66460b6caac9ec4fb2771422abe88db10dd,CryptoOmen,Pulla,https://pbs.twimg.com/profile_images/1658798271647694849/tBnob6ys.jpg,875363625107693570,CryptoOmen,Pulla,https://pbs.twimg.com/profile_images/1658798271647694849/tBnob6ys.jpg,1721506576338,1716352146666.0,8.0,76.0,117.0,117.0,98.0,12.0,8999999999999999,0,0,,3326,,,,,,
157377.0,0x0bf172b38219476d57cd3ea8bf233932dec548b9,pruggle1,King Pruggle,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0bf172b38219476d57cd3ea8bf233932dec548b9.jpg?Expires=1821845797&Key-Pair-Id=K11ON08J8XW8N0&Signature=BUYdEmiHXd8kdLm4wF9a3I7B~EDIduzyCHdKefCksmqFa6Hvi33G4J1b06wSFK54rPFgPgtIc~bBa4WM6f0Y7j3Xbad-lGCjCCnwcPH9jcpDvRcJmn-Yywivx3uUdDQWRns7424t2UZX5Ziy71xviNn4J2MAZzEs1-CP9KtNuA97o-Nc-HThZCXYr1O-9A9b4JHiYYTL8zIz3I81wobBkBxKHpje2kyjrAov~jX1uozq6ekPrSw8d4K4m2N5vdILGUMQBH757LbsE4z0WWJwrl43cLZyWbyiwE80bSq4s1TIbLsIvNv656iwBvVcgKZ7-VbSWN2L3GjB1QkkFBs4wg__,933526690034307072,pruggle1,King Pruggle,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0bf172b38219476d57cd3ea8bf233932dec548b9.jpg?Expires=1821845797&Key-Pair-Id=K11ON08J8XW8N0&Signature=BUYdEmiHXd8kdLm4wF9a3I7B~EDIduzyCHdKefCksmqFa6Hvi33G4J1b06wSFK54rPFgPgtIc~bBa4WM6f0Y7j3Xbad-lGCjCCnwcPH9jcpDvRcJmn-Yywivx3uUdDQWRns7424t2UZX5Ziy71xviNn4J2MAZzEs1-CP9KtNuA97o-Nc-HThZCXYr1O-9A9b4JHiYYTL8zIz3I81wobBkBxKHpje2kyjrAov~jX1uozq6ekPrSw8d4K4m2N5vdILGUMQBH757LbsE4z0WWJwrl43cLZyWbyiwE80bSq4s1TIbLsIvNv656iwBvVcgKZ7-VbSWN2L3GjB1QkkFBs4wg__,1720529727998,1717953748084.0,17.0,80.0,923.0,923.0,138.0,19.0,22562500000000000,0,0,"""because life is a struggle""",1038,,,,,,
3621.0,0x0d05ca72488f4241bf34e13b191f0d13f329af8b,ThinkingOLA,Semantics,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0d05ca72488f4241bf34e13b191f0d13f329af8b.jpg?Expires=1821845798&Key-Pair-Id=K11ON08J8XW8N0&Signature=cyTS2Q9ziJJt3~OpWNMayRCdn18mc3MloPaP-Y1-6fpp3PjcVlKwIhUQC4XWZPyBi0k1~0TH4~Up0pGoS3ubtG57PyUHZSNiZIFLaz21SI3kToCjBkOpIUZ68itc~Rn5JSB5Ts93onNDU9Xq7MlAhL6hQg4P7OgZFYt6Q~CTrX5dVJ~DoJXPeXnrkpUTBqI3Xxv6jEkHGEdVnf81LecMNxvVE9bHnRkEgeWpJ6mHwS2UWrpYbkoSV4FIi4mGyJYSuM5nz522o8UyyCZgJuXeTCLQJUY3mTVU2sezTyVw-sv3A9lq5AbunWZMx2XyY1nmCpgbBX7r1ZzIv1Ew~Xk-Ig__,3179573444,ThinkingOLA,Semantics,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0d05ca72488f4241bf34e13b191f0d13f329af8b.jpg?Expires=1821845798&Key-Pair-Id=K11ON08J8XW8N0&Signature=cyTS2Q9ziJJt3~OpWNMayRCdn18mc3MloPaP-Y1-6fpp3PjcVlKwIhUQC4XWZPyBi0k1~0TH4~Up0pGoS3ubtG57PyUHZSNiZIFLaz21SI3kToCjBkOpIUZ68itc~Rn5JSB5Ts93onNDU9Xq7MlAhL6hQg4P7OgZFYt6Q~CTrX5dVJ~DoJXPeXnrkpUTBqI3Xxv6jEkHGEdVnf81LecMNxvVE9bHnRkEgeWpJ6mHwS2UWrpYbkoSV4FIi4mGyJYSuM5nz522o8UyyCZgJuXeTCLQJUY3mTVU2sezTyVw-sv3A9lq5AbunWZMx2XyY1nmCpgbBX7r1ZzIv1Ew~Xk-Ig__,1721831628967,1721525555372.0,13.0,54.0,163.0,163.0,119.0,21.0,27562500000000000,0,0,,775,,,,,,
35916.0,0x0e4d22f348839d0a40b10abce49847deb3c26839,dyltrig,🧲 DylT🆁ig 🧲,https://pbs.twimg.com/profile_images/878258048187252736/YdCsGIa5.jpg,860028220267044864,dyltrig,🧲 DylT🆁ig 🧲,https://pbs.twimg.com/profile_images/878258048187252736/YdCsGIa5.jpg,1720397849806,1717287744038.0,10.0,34.0,123.0,123.0,33.0,11.0,7562500000000000,0,0,,4130,,,,,,
596885.0,0x104a7b78db3ddfc6eb13137e45a888c36ed39af9,lternate_acc,find a new slant,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x104a7b78db3ddfc6eb13137e45a888c36ed39af9.jpg?Expires=1821845798&Key-Pair-Id=K11ON08J8XW8N0&Signature=kiYKrfG-5GKZdH5CmhlGr1D0V5TNePZC7d19jvN~wfMcjirs5Yo3CFOBfGsd1PgHkse5U9OI75hh8OOOGJqaI9lnH1nx1JOuNEV0MtXLtepSWA1xTdeP64yVVzNaeOrl0BiCC7xnPAQBPpOtJ68OlmkPueX4J0w3BJvrPeH4r3KNhaXaY210Vz~dOFQyjg1mwfX07J3TYbxi7s26oUr~bcjgk-lWmpC5PU7GZbhRTQjqRuwDXq3nA2RO56NkuZJNrG1b2Hp8uyGB-QQy0wUeINnNxeSKMbjvMuUS7cGiEyDO8iey2Ab0VaqGNaoLcLaYF66MEOO9nN7DR-1hWaSxiA__,1759276648451694592,lternate_acc,find a new slant,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x104a7b78db3ddfc6eb13137e45a888c36ed39af9.jpg?Expires=1821845798&Key-Pair-Id=K11ON08J8XW8N0&Signature=kiYKrfG-5GKZdH5CmhlGr1D0V5TNePZC7d19jvN~wfMcjirs5Yo3CFOBfGsd1PgHkse5U9OI75hh8OOOGJqaI9lnH1nx1JOuNEV0MtXLtepSWA1xTdeP64yVVzNaeOrl0BiCC7xnPAQBPpOtJ68OlmkPueX4J0w3BJvrPeH4r3KNhaXaY210Vz~dOFQyjg1mwfX07J3TYbxi7s26oUr~bcjgk-lWmpC5PU7GZbhRTQjqRuwDXq3nA2RO56NkuZJNrG1b2Hp8uyGB-QQy0wUeINnNxeSKMbjvMuUS7cGiEyDO8iey2Ab0VaqGNaoLcLaYF66MEOO9nN7DR-1hWaSxiA__,1719593175291,1711296288903.0,2.0,2.0,6.0,6.0,2.0,2.0,250000000000000,0,0,,87251,,,,,,
46037.0,0x11f383f1f7a7b36364646b216785d7a851c3bc3d,PopcornKirby,Popcorn Kirby 🚀,https://pbs.twimg.com/profile_images/1609881885400010753/vfvOStjB.jpg,1161802324395741184,PopcornKirby,Popcorn Kirby 🚀,https://pbs.twimg.com/profile_images/1609881885400010753/vfvOStjB.jpg,1720274410656,1715012941539.0,14.0,25.0,138.0,138.0,36.0,19.0,22562500000000000,0,0,,1038,,,,,,
1851.0,0x148c77ac1f21497bf8a30b31dd7151bba083b857,SHILL_DA_AGONY,Gilly Bunn ✂️,https://pbs.twimg.com/profile_images/1585084283311558656/VLD0MySv.jpg,978836141582381057,SHILL_DA_AGONY,Gilly Bunn ✂️,https://pbs.twimg.com/profile_images/1585084283311558656/VLD0MySv.jpg,1721789520952,1717422598857.0,5.0,10.0,35.0,35.0,9.0,5.0,1562500000000000,0,0,,21024,,,,,,
67872.0,0x190abc486aeed74aba00a8d5ba3dd41be523c624,guich0x,Guich,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x190abc486aeed74aba00a8d5ba3dd41be523c624.jpg?Expires=1821845799&Key-Pair-Id=K11ON08J8XW8N0&Signature=OsGyrZbrtIUIeDox0Mts1G0l~EvMlzY8lvih6Wzgy3kvExs-usWgyFzZmCVNeyO2h9A9v5sy9IT61GSXg~wJ-XXgSiUwtMW-4VEffA6wvRuhqSPmXad3UTEFupm7f0cTEj8Cl44UIEaKEq73HD1hkZibGM2QE3WpXU82brpWbgcKLdaDR6bW7Xxz66AWg0-xb9i8jn5he4hcBlkm5axzFpi740c2Aq4qTu~lYliiEoRgYP5MI4axERGjs~v7MxgwyYRVPrut-ToqT7Q4uTvTk~JU6g2tKEK9PpxDeS9QTVLWQ-Q-kHGA6DSfD3jnQyqriOtEykHActrhBiWxuyB-8A__,1385276623273005062,guich0x,Guich,https://pbs.twimg.com/profile_images/1692211988225568771/LvWtz-T4.jpg,1721754090602,1716836019334.0,2.0,3.0,28.0,28.0,16.0,4.0,1000000000000000,0,0,,29933,,,,,,
544274.0,0x192fa2b95448fb4e72d3c03c09c8bf84893149a9,shenronaaa,b i,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x192fa2b95448fb4e72d3c03c09c8bf84893149a9.jpg?Expires=1821845799&Key-Pair-Id=K11ON08J8XW8N0&Signature=G3lImzBFS6K36e8RhazKTtbUAPom83wNsWe3ljysaD3Gwr3u1ZttoTSKmNPZUC8-4DBzwqt7XVC6oYTR-tU-XsC2HXzAAVQpxW~rW02NQr8EJVLuZt4AyiRt-mUE8XS9sAsUDSKvNE2X5H7ZLkPuv8xK24RF~1iA8AibrO0Cd3Ax6l8M9-4RoG0tB2eAjk-UD4hpH0qjNOiq4YD2PIHpYF5YsG-pkOjd0v~VzVA85XfSjrcdU08wl291qqu378Lv4HzqkJoFc~w78gmS-SUrbaxYBfuf4PrABMnTTAXcK2oQ-pA3MqZApNUvgaXajog9u1FMGkqFITuBILQN2znIXQ__,1722469442721075200,shenronaaa,b i,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x192fa2b95448fb4e72d3c03c09c8bf84893149a9.jpg?Expires=1821845799&Key-Pair-Id=K11ON08J8XW8N0&Signature=G3lImzBFS6K36e8RhazKTtbUAPom83wNsWe3ljysaD3Gwr3u1ZttoTSKmNPZUC8-4DBzwqt7XVC6oYTR-tU-XsC2HXzAAVQpxW~rW02NQr8EJVLuZt4AyiRt-mUE8XS9sAsUDSKvNE2X5H7ZLkPuv8xK24RF~1iA8AibrO0Cd3Ax6l8M9-4RoG0tB2eAjk-UD4hpH0qjNOiq4YD2PIHpYF5YsG-pkOjd0v~VzVA85XfSjrcdU08wl291qqu378Lv4HzqkJoFc~w78gmS-SUrbaxYBfuf4PrABMnTTAXcK2oQ-pA3MqZApNUvgaXajog9u1FMGkqFITuBILQN2znIXQ__,1720253749961,1717147804519.0,3.0,6.0,43.0,43.0,10.0,3.0,562499999999999.94,0,0,,46561,,,,,,
6643.0,0x196ad010ef10012e9148eeb06b06b8ce4987fe9f,copie_eth,copie.eth 🐧,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x196ad010ef10012e9148eeb06b06b8ce4987fe9f.jpg?Expires=1821845800&Key-Pair-Id=K11ON08J8XW8N0&Signature=Az3zyLyfqzlejuClUrO9s1NZRHDHYpTMfPtPgIxCTvbdAi-uF8gfhJop8eBzeVGKuwT3By~yPB4yWACHGqs1p9uyJ-r0h9g9l44x1-KQC9NKhF31bMo5Tq1tNtZule5vbZdvMi4SaThDZi3u4tRlVBeokiMMJSOSu-IBInLyhVNqbytf4ZCXkocLOeFUxxU7hXcbzKdpbuN3l2VC4ok-j6qO1Jv3QtkAQC2KgoSLjXvOn8LhCISxNLQw26S-ZDuEMhpUydggv4o4YvON~L9ZrsQh8zpBlkDMZmuT4QwuYUOsHrrX1cbcZpTkQPv47o9w-eE2Qs0qms5iViJoWoVNfQ__,3375412311,copie_eth,copie.eth 🐧,https://pbs.twimg.com/profile_images/1677693651974078464/Qte2B8D4.jpg,1721227074572,1716754368720.0,21.0,46.0,380.0,380.0,423.0,22.0,30250000000000000,0,0,,687,,,,,,
3920.0,0x19d0689b6b77058ee04d4b5ae8ec24fb4ed7e33d,binji_x,binji 🔴,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x19d0689b6b77058ee04d4b5ae8ec24fb4ed7e33d.jpg?Expires=1821845800&Key-Pair-Id=K11ON08J8XW8N0&Signature=mZLAJp~xe9FKVJaNeWIGW8AfPViY1IPnRLPCfM6ekB~btGWtjOHTEXtonpemtb1RwDrICSJy-qgA8JLzgBSdi698Zzvb2oTCM4dY1wKjtLbowZuo7Q-g6V-YMqj8PLy5cTJxqQqTzhFWDZCFTmaNpden2kJMj68l7oemKezJ8k7Arj7E~gFv~94OMNmdzaqSwyl4paudv4mP29PXPgX26uDNXk~NF~ai5qpWLoJwjZWEoIhl7-efGKUmwyUsQqtMms6nYmr5iKJO3NsSZy3RyKVf~k-fQwMfdTuCoDZdX0Cin1vuZloUXSH2OpLpzU2Y~knsJTGEmE7cwIVtT2Eeng__,903437147134455810,binji_x,binji 🔴,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x19d0689b6b77058ee04d4b5ae8ec24fb4ed7e33d.jpg?Expires=1821845800&Key-Pair-Id=K11ON08J8XW8N0&Signature=mZLAJp~xe9FKVJaNeWIGW8AfPViY1IPnRLPCfM6ekB~btGWtjOHTEXtonpemtb1RwDrICSJy-qgA8JLzgBSdi698Zzvb2oTCM4dY1wKjtLbowZuo7Q-g6V-YMqj8PLy5cTJxqQqTzhFWDZCFTmaNpden2kJMj68l7oemKezJ8k7Arj7E~gFv~94OMNmdzaqSwyl4paudv4mP29PXPgX26uDNXk~NF~ai5qpWLoJwjZWEoIhl7-efGKUmwyUsQqtMms6nYmr5iKJO3NsSZy3RyKVf~k-fQwMfdTuCoDZdX0Cin1vuZloUXSH2OpLpzU2Y~knsJTGEmE7cwIVtT2Eeng__,1721769734666,1717569551098.0,27.0,104.0,514.0,514.0,159.0,31.0,60062500000000000,-33062500000000000,0,"""I wonder how long they made the character count for this bio? Can I type forever? If so, this is truly the most egalitarian thing to ever exist and we must-""",276,,,,,,
159706.0,0x1a6c20d8ddaf118f4d96bb074fa5170b667399cc,friendtech33,"FT33(💎,⚡️)",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1a6c20d8ddaf118f4d96bb074fa5170b667399cc.jpg?Expires=1821845800&Key-Pair-Id=K11ON08J8XW8N0&Signature=Un3~QnKvEFEBCCHT-lEL7QDEmFemml-55lIrPy8rXPq2cBLEsYJixYHKziGmFpwqWKAR2N0B4uRUMQ3MVZQVNpzlxgv0So3xfI1Kf2jXZFUzPGyIZWa5QLuVRxGK16KWv~hbiK9KSXa7hQ4iA7c9IrvH0F2dw3cjKyFSJPiL4ttG90GsMTVxNh4n9g3d78y31NQVk9MwVF7vdh3m50loCuUcFieS0K2s1oskh7dZ3qSpFrSTAxoF0aMMMVbFsf15FFZwFUk0nHxac8fwrRXwkVk-xoMmtOvBgCKlakxGkbCm0QRwKxjLz0iGaAfMr9jlUYoCcZQl61KZg-W8RkN0rA__,1700403969200381952,friendtech33,FT33,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1a6c20d8ddaf118f4d96bb074fa5170b667399cc.jpg?Expires=1821845800&Key-Pair-Id=K11ON08J8XW8N0&Signature=Un3~QnKvEFEBCCHT-lEL7QDEmFemml-55lIrPy8rXPq2cBLEsYJixYHKziGmFpwqWKAR2N0B4uRUMQ3MVZQVNpzlxgv0So3xfI1Kf2jXZFUzPGyIZWa5QLuVRxGK16KWv~hbiK9KSXa7hQ4iA7c9IrvH0F2dw3cjKyFSJPiL4ttG90GsMTVxNh4n9g3d78y31NQVk9MwVF7vdh3m50loCuUcFieS0K2s1oskh7dZ3qSpFrSTAxoF0aMMMVbFsf15FFZwFUk0nHxac8fwrRXwkVk-xoMmtOvBgCKlakxGkbCm0QRwKxjLz0iGaAfMr9jlUYoCcZQl61KZg-W8RkN0rA__,1721055991240,1716347232854.0,20.0,112.0,17616.0,17616.0,157.0,38.0,90250000000000000,0,0,"""FT33 DAO is building $FTW a reserve currency backed by FT keys.""",140,,,,,,
18465.0,0x1d25edcc07ecdc2de3cdc34efcc3d332194381e8,ol_chunka_coal,ol chunka coal,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1d25edcc07ecdc2de3cdc34efcc3d332194381e8.jpg?Expires=1821845801&Key-Pair-Id=K11ON08J8XW8N0&Signature=ohYSRM57iCUPmsjyNXX-lzRM2NYHPn2IRP1xlFjmTLUz6WZq8D-6YQHnn9ddVIZOvr52gIqgmu6NWXkYTuCdpg6q0sdXDLYU8M2Y8pxEZxDZ83TNQfmoWgBwy1msUEHKJCzEMP~KNaE7v0-V4ITTegb46cGNvVBCVbpIR83Q65Vwrx1zd03iF8U0XXekJeVeumYsrCMwTPM51nsti2~zoES1ok-IVGZ7MxUIN4-Zk1UbeSbQXVAn8FMcvvrLt~~f0C7tKfM8knOIBkYSOb9JUotCM4c0oNAAjur8fwlZ7Adln478mga8HVHcR8hkSnmVbQL8le3VgdjYhhoyAN7mpw__,806432335,ol_chunka_coal,ol chunka coal,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1d25edcc07ecdc2de3cdc34efcc3d332194381e8.jpg?Expires=1821845801&Key-Pair-Id=K11ON08J8XW8N0&Signature=ohYSRM57iCUPmsjyNXX-lzRM2NYHPn2IRP1xlFjmTLUz6WZq8D-6YQHnn9ddVIZOvr52gIqgmu6NWXkYTuCdpg6q0sdXDLYU8M2Y8pxEZxDZ83TNQfmoWgBwy1msUEHKJCzEMP~KNaE7v0-V4ITTegb46cGNvVBCVbpIR83Q65Vwrx1zd03iF8U0XXekJeVeumYsrCMwTPM51nsti2~zoES1ok-IVGZ7MxUIN4-Zk1UbeSbQXVAn8FMcvvrLt~~f0C7tKfM8knOIBkYSOb9JUotCM4c0oNAAjur8fwlZ7Adln478mga8HVHcR8hkSnmVbQL8le3VgdjYhhoyAN7mpw__,1721362145689,1716423331628.0,8.0,28.0,1813.0,1813.0,74.0,8.0,4000000000000000,0,0,,8573,,,,,,
155245.0,0x248662283a45873f92c41821e0303ccf04e4e1d6,Ja9La,jl,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x248662283a45873f92c41821e0303ccf04e4e1d6.jpg?Expires=1821845802&Key-Pair-Id=K11ON08J8XW8N0&Signature=QVF6xE4zwIUJWChUo303-dIPsg0UP7lHksuBuQr0Y4IxDT4ddMQC1RGFT3U24o9jtatb6jw~pn1QA3RMgZR1G0tmBk1X3MOQR6~sT0aczlhm70vL5Bq43fpmcJ9ICVZULibr4jPiZGxgFus-YO9r1--6uKqTwoBYUNrj1FFvykHY3X9SLOhDaabI9bSoc67t8vqFvmksQJcTPA18zPca~~A~bXc8UHf7mqolDPxPk4EgZKVRccEbaQlPrJ95I52ya-WnE-kifxBZ3pnJ-Z7PfXKm1wRjSJJmkBCho-Mj~exgbtb1MBdLX-OW~AQyM1lmUx~RiqKRCmvYxQO4ixRK1A__,249889415,Ja9La,jl,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x248662283a45873f92c41821e0303ccf04e4e1d6.jpg?Expires=1821845802&Key-Pair-Id=K11ON08J8XW8N0&Signature=QVF6xE4zwIUJWChUo303-dIPsg0UP7lHksuBuQr0Y4IxDT4ddMQC1RGFT3U24o9jtatb6jw~pn1QA3RMgZR1G0tmBk1X3MOQR6~sT0aczlhm70vL5Bq43fpmcJ9ICVZULibr4jPiZGxgFus-YO9r1--6uKqTwoBYUNrj1FFvykHY3X9SLOhDaabI9bSoc67t8vqFvmksQJcTPA18zPca~~A~bXc8UHf7mqolDPxPk4EgZKVRccEbaQlPrJ95I52ya-WnE-kifxBZ3pnJ-Z7PfXKm1wRjSJJmkBCho-Mj~exgbtb1MBdLX-OW~AQyM1lmUx~RiqKRCmvYxQO4ixRK1A__,1721698862453,1718938755663.0,6.0,10.0,27.0,27.0,9.0,9.0,5062500000000000,0,0,,6661,,,,,,
